لوكيه ????,0
ولله من انعل ابو المالكي وهاي الوكيه مصيرلهم جاره,0
هاذه كواد منيوج وسخ قذر حرامات تعليقات هو تثوه,0
وبدأت النفايات  تتسلل الى مدينتنا   ??,0
حرامي وين جان لو هسه اجت الانتخابات,0
لواكة حشة الزين,0
لاهله ولا مرحبه,0
خرب عراضكم شكد لوكيه,0
شلون قندرة عتيكة هو سبب الدمار للعراق,0
دمرتو للبلد,0
مازال العكال والعمامة موجودات بالبلد ويحكمن اغسلوا ايديكم من العراق,0
هههههههه همزين العكال عدنه من القاذورات لاوجود له,0
كبر مو احنه ناقصين زباله,0
زبالة فوك الزبايل العدنه,0
هيه بقت لحراميه تف عليكم يا قنادر,0
شعنده مكبور جاي مناقصنه عطلات وزبايل????,0
الله الله يالواكه شوکت نخلص ياربي,0
سيدي شكد انت قشمر سيدي,0
انعل ابو المالكي يابو شرفه,0
خسيس,0
زباله والتمت عليه الذبان,0
اقول كما قال الشاعر احمد النعيمي نحن شعب لايستحي,0
عبد ايران ما يحبه بس الذيل واللوكي,0
اخ يا لوكية منو اليجي يصفكولة,0
شعب ما يفيد ويا الحجي .. ياهو الي يركصوله,0
الجهل سبب دمار البلد,0
هيه خربت بقت عل مالكي,0
ولله كلهم زباايل,0
لايلدغ العاقل من جحر مرتين استلم هذه الحثاله يوميه جاسم سربوت,0
اشعجب ماركعو بالقندرة على وجهة,0
علي وياكم علي ياهليجي تهوسون علي وي ذولة ما ينجاب طارية................,0
انعل ابوكم يا ابو كل لوكي,0
والله ياعمي ماكو قنبله ذريه نوويه اتنضف العالم من هلشعب والله ملينه,0
"جماعة صدام لحد لآن يمجدون بيه 
وجماعة المالكي نفس الشيء",0
شعب عجيب أمره مو حكم 8 سنوات اشفتو منه,0
المالكي كواد وزباله,0
اللواكه لادين لها,0
سبحان الله ماأكثر المنافقين وانصار الظالمين انهم اشبه بانصار يزيد لعنكم الله انتم وظالمكم,0
"عار ثم عار ثم عار
واذا يوجد كلمة تمثل قمة الانحاط فهي تنطبق على المالكي وربعه",0
لأن يعرف الأكثريه من اهل الحله ناس سذج يتقشمرون بسرعه وينسون سوالف الحكومه التعبانه بسرعه,0
شعب ميرهملة اي طب  وكلة متحزب وحايرين واحد يحجي ع الاخ ومعت لكم اذا اكو واحد وطني,0
قربت لانتخابات وبده جذب,0
ههههههههه اكبر فاشل,0
وين جان شو هسه  اجه  على مود الانتخابات  الكشرة  واشتغلت  اللواكه,0
لوكيييييه,0
المحافظه الوحيدة الي تحب هالكلاب هي بابل مع انو بابل انكس محافظه من ناحيه الخدمات النضافه الصحة البطاله مال شباب للقمر ليش مااعرف,0
شعب لوكي,0
قندرة مكبرين حجمة,0
احنة شعب ازدواجي الشخصية اعرف كم شخص جان يتلوك لواحد من ربع المالكي حتى يعينة واجاني يثقف الة وهسة يعلق يسب بي هههه غير تكعد راحة سندس ...,0
شعب لوكي.,0
شعب  لوكي,0
هي يومين جو مطايه اثنين زارو الحله يضحكون على جماهيرهم ويرجعون خائبين,0
شعب لايستحق الحياه شعب يصنع الطغاة,0
الله يخلصنا من الأشكال الفاسده هذه عله على المجتمع العراقي لايفم سوى نهب ثروات البلاد 120 مليار دولار لا يكفي يا حرامي و1700 جندي سبايكر لاتنسى ابدا يا بياع لكلام خرب البلد,0
شعب لوكي طيح الله حضكم,0
الله يأخذ اللوكيه,0
لعنه الله على الاحزاب الطائفيه,0
أكبر حرامي,0
كلهم  حراميه,0
وين جان قبل . ليش هسه يزور بابل وباقي المخافظات . هيج هوه كاتل روحه ع شعب وعلى العراق . كافي ياشعب أصحو . كافي لواكه لمافيات الفساد والقتل .,0
يكرم الله حتى الحرك قليل بينا??,0
انعل ابوكم لابو المالكي لابو شكو سيد معمم يا جبناء صفكولهم,0
خوش لوكية. ساقطين جماعه الهالكي,0
"بدت رحمة الله كمنه انشوف وجوهم الزفره ع قرب الانتخابات وجوه حتئ نور الله مابيها الله ينتقم منهم ((ولا تحسبن الله غافلاً عما يعمل الظالمون)) 
الكم يوم يا ظلمة هذا الكلام على كل السياسيين في العراق. 
#لاشي_يبقى_للأبد",0
لواكه,0
خره على راس المالكي الطهاره احسن منه,0
والله لا هله ولا مرحبه بشيخ الحراميه,0
اللوكيه هواي,0
الزباله احسن من هلجهرالزفرة,0
دمرونه اللوكية,0
عمي ناس حراميه,0
الله يطيح حظه وحظ الغنم الي انتخبتة,0
احد جرذان الحكومه.. وأول من سقط العراق بيد داعش وهو مسبب مذبحة سبايكر بالاضافة لسرقة الميزانية.. خوش نعال ابن نعال,0
"لا يا لواكة الشعب كل خير ما بي و الله دزلنة حكومة علة كد نيتنة
ً",0
شعب منافق ميصيرة جارة,0
انعل يومك شيسوي هذا الحيون هنا,0
انهم اللوكيه الذين يعيشون ع بقايا الطعام الذي يتركه فهم حيوانات بهيئة بشر,0
شعب منافق,0
دخيل الحمزه ابو فاضل من المالكي الله يچفينه الشر,0
بدو يتلوكون للشعب وهم روحو انتخبوه,0
خلي يولي هالابن الكحاب,0
والله كون كل واحد يرحب ويهوس للسياسين القذارة حرك وهم واحياء وخوات الهايشة صارلهم 13سنه دمرونه دمار كواويد,0
سبب خراب العراق الوكية [[PHOTO]],0
كبر كل يوم واحد صفكوله شعب منافق مع ا?سف,0
نعال ??????????,0
المجرب لايجرب الا في حاله واحده هي غباء الشعب مع احترامي لكم,0
شعب جاهل للاسف ... شعب يصنع الطغاة .. نستاهل واكثر الديصير بينه من افعاله وغبائنه,0
والله ملينه هو اسوه من سي لاسوه,0
نعلا روحه ولابو كلمن رحب بي,0
ماستحيتو على أنفسكم تستقبلون الفاسدين والي باعو العراق,0
نسيتو سبايكر نسيتو اولادكم لتنتخبو الي دخل داعش وعاث بالارض الفساد المالكي,0
دمر عراق,0
وين صدام عنك  اويلي هذوله  الزبايل  اجوي,0
شعب مصيرة يجدي ويهان أزيد من زمن هدام,0
وين وصلتنه الأحزاب ياناس والله حرام حرام احد ينتمي لحزب ...ولكم الأحزاب حراميه حراااااااميه اتركوا الاحزاب ..دمرتنه ودمرت العراق ...ولكم هذا العراق هذوله الانكاس السياب دول الخارج يحكمونه ...يمعودين انتخبو االطبقه المثقفه المستقلين الي خارج الاحزاب الناس الشرفاء الي يخدمون الناس الفقره ..اختاروا الافضل لعراق جديد,0
"اليركضون وراه بس المستفادين 
عبيد البشر الرعاة الي ميحس بغيره اهم شي هو المستفيد ومصلحته فوق الكل ??",0
لوكيه انعل ابوكم يا حته المالكي ابن الزانيه,0
شكد لوكية,0
شعلب لوكي مصيرله جاااره,0
